#type,circuit,name,comment,QQ,ZZ,PBSB,ID,field1,part,type/templates,divider/values,unit,comment,field2,part,type/templates,divider/values,unit,comment,field3,part,type/templates,divider/values,unit,comment,field4,part,type/templates,divider/values,unit,comment
# Wärmepumpe Relaisausgänge (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wp_relais2,,,,15,0621,7b,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,we_pumpe,Pumpe Wärmeerzeuger 01-022,,,,800002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser-Zusatzheizung,,,,,,,,,,,,
[expertlevel]r,,verdichter,Verdichter 01-076,,,,810002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Zirkulationspumpe,,,,,,,,,,,,
[expertlevel]r,,wq_pumpe,Pumpe Wärmequelle 01-077,,,,820002,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,umlenkventil_passivkuehl,Umlenkventil Passiv Kühlung 01-086,,,,830002,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Ladepumpe oder Umlenkventil,,,,,,,,,,,,
# Warmwasser Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,temp_ist,Warmwassertemperatur 00-004,,,,0084004e,parameters,,parameter1,,,,temp,,temp10,,,Obere Warmwasserspeichertemperatur,,,,,,,,,,,,
*r,ww_timeprogramm,,,,15,0622,05,,,,,,,,,,,,,,,,,,,,,,,,
r,,tp0,Zeitprogramm Warmwasser Teil 1,,,,bd004e,prefix,,tp_status,,,,,,,,,,,,,,,,,,,,,
r,,tp1,Zeitprogramm Warmwasser Teil 2,,,,bd014e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2,Zeitprogramm Warmwasser Teil 3,,,,bd024e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3,Zeitprogramm Warmwasser Teil 4,,,,bd034e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4,Zeitprogramm Warmwasser Teil 5,,,,bd044e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5,Zeitprogramm Warmwasser Teil 6,,,,bd054e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6,Zeitprogramm Warmwasser Teil 7,,,,bd064e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7,Zeitprogramm Warmwasser Teil 8,,,,bd074e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8,Zeitprogramm Warmwasser Teil 9,,,,bd084e,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9,Zeitprogramm Warmwasser Teil 10,,,,bd094e,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,timeprogramm,Zeitprogramm Warmwasser,,,,bd014e;bd024e;bd034e;bd044e;bd054e;bd064e;bd074e;bd084e;bd094e,all,,tp_week,,,,,,,,,,,,,,,,,,,,,
# Warmwasser Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_stat,,,,15,0621,79,,,,,,,,,,,,,,,,,,,,,,,,
r,,temp_ist,Warmwassertemperatur 00-004,,,,80000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Obere Warmwasserspeichertemperatur,,,,,,,,,,,,
r,,temp_soll_calc,Warmwassertemperatur Sollwert 01-004,,,,81000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Warmwassertemperatur,,,,,,,,,,,,
r,,status,Status Warmwasserregelung 02-052,,,,82000e,parameters,,parameter1,,,,temp,,status,0=Abgeschaltet;1=Normal Ladebetrieb;2=Komfort Ladebetrieb;3=Zwangsdrosselung;4=Zwangsladung;5=Störung,,Zustand Warmwasserregelung,,,,,,,,,,,,
# Warmwasser Menü Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_param1,,,,15,0621,65,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,betriebswahl,Betriebswahl Warmwasser 05-050,,,,80000e,parameters,,parameter1,,,,status,,status,0=keine Ladung;1=Automatik;2=Normaltemperatur;5=Gemäß Fühlerkreis,,Betriebswahl Warmwasserfunktion,,,,,,,,,,,,
[userlevel]r,,temp_soll,Normal Warmwassertemperatur 05-051,,,,81000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Mit dieser Einstellung wird der Warmwasser Sollwert eingestellt,,,,,,,,,,,,
[userlevel]r,,applikationstyp,Applikationstyp Warmwasserbereitung 05-076,,,,82000e,parameters,,parameter1,,,,status,,status,0=nicht aktiv;1=mit Ladepumpe;2=mit Umlenkventil;3=mit Ladepumpe und Zirkulationspumpe;4=mit Umlenkventil und Zirkulationspumpe,,Mit dieser Einstellung kann ein entsprechend definierter Applikationstyp vorgewählt werden,,,,,,,,,,,,
# Warmwasser Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_param2,,,,15,0621,65,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,zone_ferien,Ferien Zonenzuordnung 03-092,,,,80000e,parameters,,parameter1,,,,status,,status,,,Nutzung des lokalen Ferienprogramms oder das eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_timer,Timer Zonenzuordnung 03-093,,,,81000e,parameters,,parameter1,,,,status,,status,,,Nutzung der lokalen Timerfunktionen oder die eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_betriebswahl,Betriebswahl Zonenzuordnung 03-094,,,,82000e,parameters,,parameter1,,,,status,,status,,,Nutzung der lokalen Betriebswahl oder die eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_zeitprogramm,Zeitprogramm Zonenzuordnung 03-095,,,,83000e,parameters,,parameter1,,,,status,,status,,,Nutzung des lokalen Zeitprogramms oder das eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,einschaltdifferenz,Einschaltdifferenz Warmwasserbereitung 05-000,,,,84000e,parameters,,parameter_temp10K,,,,temp,,SIN,10,K,Unterschreitet die Warmwassertemperatur ihren Sollwert um den hier eingestellten Wert wird eine Warmwasserladung gestartet,,,,,,,,,,,,
[expertlevel]r,,ueberhoehung,Überhöhung Ladesollwert 05-001,,,,85000e,parameters,,parameter_temp10K,,,,temp,,SIN,10,K,Mit diesem Einsteller kann eine Überhöhung für den Ladesollwert eingestellt werden,,,,,,,,,,,,
[expertlevel]r,,ladevorrang,Warmwasser Ladevorrang 05-002,,,,86000e,parameters,,parameter1,,,,time,,SIN,10,h,Mit dieser Einstellung kann der Ladevorrang eingestellt werden,,,,,,,,,,,,
[expertlevel]r,,nachlauf_ladepumpe,Nachlaufzeit Warmwasserladepumpe 05-003,,,,87000e,parameters,,parameter1,,,,time,,SIN,10,min,Nach erfolgter Warmwasserladung läuft die Ladepumpe um die hier eingestellte Zeit nach,,,,,,,,,,,,
[expertlevel]r,,legio,Legionellenschutztemperatur 05-004,,,,88000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Mit dem Einsteller wird die Legionellenschutz- bzw. die Komfort Warmwassertemperatur gewählt,,,,,,,,,,,,
[expertlevel]r,,modus_ladepumpennachlauf,Modus Ladepumpennachlauf 05-005,,,,89000e,parameters,,parameter1,,,,status,,status,0=Zeitabhängig;1=Temperaturabhängig;2=Wärmeerzeugerabhängig,,Wahl des Modus für die Ladepumpensteuerung,,,,,,,,,,,,
[expertlevel]r,,zirkulationspumpe,Zirkulationspumpe 05-006,,,,8a000e,parameters,,parameter1,,,,status,,status,0=inaktiv;1=nach Zeitprogramm,,Mit der Einstellung kann die Zirkulationspumpenfunktion aktiviert werden,,,,,,,,,,,,
[expertlevel]r,,pumpenanforderung,Pumpenanforderung Warmwasserladung 05-007,,,,8b000e,parameters,,parameter1,,,,status,,status,0=inaktiv;1=Heizkreispumpe aktiv,,Mit dem Einsteller kann die Heizkreispumpe für die Warmwasserladung aktiviert werden,,,,,,,,,,,,
[expertlevel]r,,temp_freigabe_nachladung,Freigabetemperatur Nachladung 05-010,,,,8c000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Ist die WW-Temperatur höher als die eingestelllte Nachladetemperatur wird die Ladeanforderung an die zentrale WE-Anlage abgeschaltet und eine WW-interne Ladung eingeschaltet,,,,,,,,,,,,
[expertlevel]r,,modus_wwladung,Modus Warmwasserladung 05-011,,,,8d000e,parameters,,parameter1,,,,status,,status,0=Aus;1=Standard;3=WW-Sollwert;4=Thermostat;5=Ladung lokal;6=Nachheizung,,Einstellung Warmwassermodus,,,,,,,,,,,,
[expertlevel]r,,reduktion_temp_error,Reduktion Warmwassersollwert im Störfall 05-013,,,,8e000e,parameters,,parameter1,,,,temp,,SIN,2,K,Bei einer Wärmeerzeugerstörung wird der Warmwassersollwert um den hier eingestellten Wert reduziert,,,,,,,,,,,,
[expertlevel]r,,energiezwangzahl,Energiezwangzahl 05-039,,,,8f000e,parameters,,parameter1,,,,status,,status,0=kein;1=negativ;2=positiv;3=beide,,Mit der Einstellung kann die Reaktion des Warmwasserkreises auf Energiezwang eingestellt werden,,,,,,,,,,,,
[expertlevel]r,,fehlerdauer,Fehlerdauer Warmwasser Störung 05-040,,,,90000e,parameters,,parameter1,,,,hours,,SIN,10,h,Unterschreitet die Warmwassertemperatur den Sollwert länger als die hier eingestellte Zeit um mehr als 5K wird eine Störmeldung generiert. 0=keine Störmeldung,,,,,,,,,,,,
[expertlevel]r,,betriebswahl,Betriebswahl Warmwasser 05-050,,,,91000e,parameters,,parameter1,,,,status,,status,0=keine Ladung;1=Automatik;2=Normaltemperatur;5=Gemäß Fühlerkreis,,Betriebswahl Warmwasserfunktion,,,,,,,,,,,,
[expertlevel]r,,temp_soll,Normal Warmwassertemperatur 05-051,,,,92000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Mit dieser Einstellung wird der Warmwasser Sollwert eingestellt,,,,,,,,,,,,
[expertlevel]r,,temp_maxgrenze,Maximale Warmwasser Sollwertbegrenzung 05-057,,,,93000e,parameters,,parameter1,,,,temp,,UIN,,°C,Mit diesem Einsteller kann der Einstellbereich der Warmwasser Solltemperatur (05-051) begrenzt werden.,,,,,,,,,,,,
[expertlevel]r,,applikationstyp,Applikationstyp Warmwasserbereitung 05-076,,,,94000e,parameters,,parameter1,,,,status,,status,0=nicht aktiv;1=mit Ladepumpe;2=mit Umlenkventil;3=mit Ladepumpe und Zirkulationspumpe;4=mit Umlenkventil und Zirkulationspumpe,,Mit dieser Einstellung kann ein entsprechend definierter Applikationstyp vorgewählt werden,,,,,,,,,,,,
[expertlevel]r,,ladedauer_max,Maximale Warmwasser Ladedauer 05-081 (Prüfen!),,,,95000e,parameters,,parameter1,,,,hours,,SIN,2,h,Wird die eingestellte Maximalladedauer überschritten wird der Ladevorgang unterbrochen und erst wieder gestartet wenn die Einschaltdifferenz (05-000) zur aktuellen Warmwassertemperatur überschritten wird.,,,,,,,,,,,,
[expertlevel]r,,nachladedauer_max,Maximale Nachladedauer bei Ladungsabbruch 05-082 (Prüfen!),,,,96000e,parameters,,parameter1,,,,hours,,SIN,2,h,Wird bei Warmwassermode (05-011) 6 oder 7 die Nachladung aktiviert kann diese mit der maximalen Nachladezeit nach der hier eingestellten Zeit beendet werden. Bei Einstellung 0 wird die Nachladung gar nicht aktiviert.,,,,,,,,,,,,
# Warmwasser Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_relais,,,,15,0621,76,,,,,,,,,,,,,,,,,,,,,,,,
r,,ladungsanforderung,Warmwasser Ladungsanforderung 01-054,,,,80000e,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser-Zusatzheizung,,,,,,,,,,,,
r,,zirkulationspumpe,Warmwasser Zirkulationspumpe 01-065,,,,81000e,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Zirkulationspumpe,,,,,,,,,,,,
r,,ladungspumpe,Warmwasser Ladepumpe 01-066,,,,82000e,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Ladepumpe oder Umlenkventil,,,,,,,,,,,,
# Heizkreis Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,at,Aussentemperatur 00-000,,,,0080004a,parameters,,parameter_temp10,,,,temp,,temp10,,,Aussentemperatur,,,,,,,,,,,,
r,,raumtemp,Raumtemperatur 00-001,,,,0081004a,parameters,,parameter_temp10,,,,temp,,temp10,,,Raumtemperatur eines Heizkreises,,,,,,,,,,,,
r,,vl_temp_ist,Heizkreis Vorlauftemperatur 00-002,,,,0082004a,parameters,,parameter_temp10,,,,temp,,temp10,,,Vorlauftemperatur eines Heizkreises,,,,,,,,,,,,
r,,time,Uhrzeit 02-072,,,,02c8004a,parameters,,parameter1,,,,time,,MIN,,,Uhrzeit,,,,,,,,,,,,
r,,wd,Wochentag 02-073,,,,02c9004a,parameters,,parameter_wd,,,,day,,BDY,,,Wochentag,,,,,,,,,,,,
r,,status,HK Staus Heizkreisregelung 02-051,,,,02b3004a,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Normal Heizbetrieb;3=Spar Heizbetrieb;4=Frostschutzbetrieb;5=Zwangsabnahme;6=Zwangsdrosselung;7=Ferienbetrieb;8=Partybetrieb;9=Normal Kühlbetrieb;11=Spar Kühlbetrieb;12=Störung;13=Handbetrieb;14=Schutz Kühlbetrieb;15=Partybetrieb Kühlen;16=Austrocknung Aufheizphase;17=Austrocknung Stationärphase;18=Austrocknung Abkühlphase;19=Austrocknung Endphase,,Zustand Heizkreisregelung,,,,,,,,,,,,
# Heizkreis Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_stat,,,,15,0621,77,,,,,,,,,,,,,,,,,,,,,,,,
r,,at,Aussentemperatur 00-000,,,,80000a,parameters,,parameter_temp10,,,,temp,,temp10,,,HK Aussentemperatur,,,,,,,,,,,,
r,,raumtemp_soll,Raumtemperatur Sollwert 01-001,,,,81000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Raumtemperatur,,,,,,,,,,,,
r,,vl_temp_ist,Heizkreis Vorlauftemperatur Ist 00-002,,,,82000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Vorlauftemperatur eines Heizkreises,,,,,,,,,,,,
r,,vl_temp_soll,Heizkreis Vorlauftemperatur Sollwert 01-002,,,,83000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Heizkreis Vorlauftemperatur,,,,,,,,,,,,
r,,at_mittel,Aussentemperatur Mittelwert 02-020,,,,84000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Aussentemperatur Mittelwert,,,,,,,,,,,,
r,,status,Status Heizkreisregelung 02-051,,,,85000a,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Normal Heizbetrieb;3=Spar Heizbetrieb;4=Frostschutzbetrieb;5=Zwangsabnahme;6=Zwangsdrosselung;7=Ferienbetrieb;8=Partybetrieb;9=Normal Kühlbetrieb;11=Spar Kühlbetrieb;12=Störung;13=Handbetrieb;14=Schutz Kühlbetrieb;15=Partybetrieb Kühlen;16=Austrocknung Aufheizphase;17=Austrocknung Stationärphase;18=Austrocknung Abkühlphase;19=Austrocknung Endphase,,Zustand Heizkreisregelung,,,,,,,,,,,,
# Heizkreis Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_param1,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
# Heizkreis Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_param2,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
# Heizkreis Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_relais,,,,15,0621,75,,,,,,,,,,,,,,,,,,,,,,,,
r,,hk_pumpe,Heizkreispumpe 01-020,,,,80000a,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Heizkreispumpe,,,,,,,,,,,,
r,,hk_mischer,Mischer 01-021,,,,81000a,parameters,,parameter_range,,,,status,,range,,%,Stellgröße für ein Heizkreis Mischventil,,,,,,,,,,,,
# Wärmemanager Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,leistung_heizung,Heizleistung Heizbetrieb 02-040,,,,02a80050,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamtheizleistung,,,,,,,,,,,,
r,,leistung_ww,Heizleistung Warmwasser 02-041,,,,02a90050,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamt Warmwasser Ladeleistung,,,,,,,,,,,,
r,,status,Status Wärmemanager 02-054,,,,02b60050,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Heizen;2=Kühlen;16=Störung,,Zustand Wärmemanagerfunktion,,,,,,,,,,,,
r,,time,Uhrzeit 02-072,,,,02c80050,parameters,,parameter_time,,,,time,,MIN,,,Uhrzeit,,,,,,,,,,,,
r,,wd,Wochentag 02-073,,,,02c90050,parameters,,parameter_wd,,,,day,,BDY,,,Wochentag,,,,,,,,,,,,
r,,anlage_temp,Anlagetemperatur 00-107 (00-096),,,,000e0050,parameters,,parameter_temp10,,,,temp,,temp10,,,Anlagen Vorlauftemperatur für Heizbetrieb (Verteiler),,,,,,,,,,,,
# Wärmemanager Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_stat,,,,15,0621,7a,,,,,,,,,,,,,,,,,,,,,,,,
r,,puffer_temp_oben,Puffertemperatur oben 00-015,,,,800010,parameters,,parameter_temp10,,,,temp,,temp10,,,Obere Heizungspuffer Temperatur (Einschalttemperatur),,,,,,,,,,,,
r,,anlage_solltemp_ww,Anlage Sollwert Warmwasserbetrieb 01-097,,,,810010,parameters,,parameter_temp1,,,,temp,,temp1,,,Berechneter Sollwert für die Anlagenvorlauftemperatur Warmwasser Ladebetrieb,,,,,,,,,,,,
r,,anlage_temp,Anlagetemperatur 00-107,,,,820010,parameters,,parameter_temp10,,,,temp,,temp10,,,Anlagen Vorlauftemperatur für Heizbetrieb (Verteiler),,,,,,,,,,,,
r,,anlage_solltemp_heizung,Anlagetemperatur Sollwert 01-107,,,,830010,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Anlagenvorlauftemperatur Heizbetrieb,,,,,,,,,,,,
r,,leistung_heizung,Heizleistung Heizbetrieb 02-040,,,,840010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamtheizleistung,,,,,,,,,,,,
r,,leistung_ww,Heizleistung Warmwasser 02-041,,,,850010,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamt Warmwasser Ladeleistung,,,,,,,,,,,,
r,,status,Status Wärmemanager 02-054,,,,860010,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Heizen;2=Kühlen;16=Störung,,Zustand Wärmemanagerfunktion,,,,,,,,,,,,
# Wärmemanager Menü Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_param1,,,,15,0621,66,,,,,,,,,,,,,,,,,,,,,,,,
# Wärmemanager Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_param2,,,,15,0621,66,,,,,,,,,,,,,,,,,,,,,,,,
# Wärmemanager Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_relais,,,,15,0621,7b,,,,,,,,,,,,,,,,,,,,,,,,
